"gene","Dim.1","Dim.2","Dim.3"
"SRF",-0.0517620801302095,-0.0809002135786187,0.131132194209718
"SRFBP1",-0.0314384826604447,0.0576115631010748,0.125630854675609
"SRGAP1",-0.115215933001801,-0.501126228837725,0.412492724718874
"SRGAP2",-0.0360096628824291,0.0650581951392224,0.0666847778041215
"SRGAP2B",0,0,0
"SRGAP2C",-0.0302864857450504,-0.0959833004198851,-0.0222121181800005
"SRGAP3",0.104315424282127,0.180107196024084,-0.0470684900914159
"SRGN",0.0461698194094664,0.102040597950214,-0.0815137325087675
"SRI",0.153527841475176,0.30057882310565,0.174476549373983
"SRL",0,0,0
"SRM",-0.0490079140650407,-0.0358749140445876,-0.0662426944163469
"SRMS",0,0,0
"SRP14",-0.301639914946447,0.227201110917821,0.232262683198011
"SRP19",-0.0243263828331358,0.226187644536071,0.177528382869618
"SRP54",0.0266694698938889,0.317306226011006,0.10838556013469
"SRP68",0.138116560085759,0.157844534844618,0.0958207586344973
"SRP72",0.0151039831540576,0.119354945137184,0.332288766903408
"SRP9",-0.0280415147899256,0.191641153948807,0.329351178483084
"SRPK1",0.0504937533977148,0.0811542458194124,0.119260222583383
"SRPK2",0.0714332396248134,0.39487297743948,0.0597011615568701
"SRPK3",0,0,0
"SRPRB",0.152990140668327,0.330671952629329,0.184762371486282
"SRPX",0,0,0
"SRPX2",0.0142127061059878,0.0734125488648384,0.0202539251935325
"SRR",-0.0622365763883766,-0.00519631515369101,0.263889764374979
"SRRD",0.123792042475463,0.0602335119387755,0.0339084132425603
"SRRM1",-0.00584768023847188,0.151417752875035,0.13149498445408
"SRRM2",-0.00714269416667755,0.0488748535735502,0.0622117273934078
"SRRM3",0,0,0
"SRRM4",0.156501099468172,0.315816598248038,-0.0674026080348343
"SRRM5",0.0226746170806682,0.110656320783283,0.0277816887493817
"SRRT",-0.0281021821570565,-0.0088541538315047,0.106305747632149
"SRSF1",0.144018203154552,0.0829055810058725,0.0180561424910464
"SRSF10",0.044719305792497,-0.0558027786070259,0.331996672053299
"SRSF11",0.111913762625341,0.127374613609864,-0.0702497746406583
"SRSF12",0.130785581574731,0.188319684417128,-0.0343844124017245
"SRSF2",-0.0134179412313436,0.402479860428745,-0.0559863832204364
"SRSF3",-0.0326415597949196,-0.0526475712279794,0.183449645688445
"SRSF4",0.0968864860998079,0.130997067400612,0.0399207783592046
"SRSF5",0.15389635897923,0.364433454860281,-0.0497927576410122
"SRSF6",-0.0544572871368624,-0.0548025163853211,0.430078055459768
"SRSF7",0.00248835537498533,0.159366151475312,0.196052764528994
"SRSF8",0,0,0
"SRSF9",0.0777666792713238,0.10547596428053,0.0947782483953903
"SRXN1",0.0221236226655499,0.0512987080549404,-0.0266100972961116
"SRY",0,0,0
"SS18",0.0212129487949675,0.269399893188004,0.12150629886332
"SS18L1",0.0736844252222432,0.058533207861484,0.0554170075750566
"SS18L2",-0.0262126018656409,0.176362535250867,0.272102716522745
"SSB",-0.0658199244636557,0.328131070825875,0.211858129701765
"SSBP1",0.0544131689828616,0.100012388480434,0.243875813772179
"SSBP2",-0.0417649646757542,-0.013264465941179,0.41320077239731
"SSBP3",-0.042530954909192,0.140139822789912,0.203888730259238
"SSBP4",0.336605640016982,0.079655052215132,-0.0497986022065967
"SSC5D",0.707895955280981,-0.113332279732126,0.106876204198888
"SSH1",0.124704946374079,0.111371110334719,-0.104531578681788
"SSH2",0.0645638220376125,0.025688455785591,-0.043015415726462
"SSH3",0.329436586325385,0.125419777915811,-0.112205229501941
"SSMEM1",0,0,0
"SSNA1",0.029366987534698,0.209494005398927,0.0887249503435647
"SSPN",0.314335320300781,0.17737581994195,0.0149625108584803
"SSR1",0.0641250715570295,0.271224845624188,0.29102060789188
"SSR2",0.0353158664263334,0.0773910233127255,0.338590299455682
"SSR3",0.175989547247234,0.332643576521336,0.152912327402333
"SSR4",0,0,0
"SSRP1",0.125708902922706,0.0216806159952277,0.0956925255952651
"SST",0.162008565766095,0.237407532696835,-0.0242947703018714
"SSTR1",0.22844044564996,0.202056996014181,0.0205568068093258
"SSTR2",0.00592166628804804,0.122064923244256,0.148298767278866
"SSTR3",0.0181026435167019,0.0408726118107938,-0.0931277117854323
"SSTR4",0.035299924717852,0.174151211671096,0.038827118415724
"SSTR5",0,0,0
"SSU72",0.0158529886583263,0.338269219769235,0.181050059816079
"SSUH2",0.709973385549652,-0.0880943783822775,0.0928204290298989
"SSX1",0,0,0
"SSX2",0,0,0
"SSX2B",0,0,0
"SSX2IP",0.00306570015765641,0.267077396971501,0.0135983751086855
"SSX3",0,0,0
"SSX4",0,0,0
"SSX4B",0,0,0
"SSX5",0,0,0
"SSX7",0,0,0
"ST13",0.127681860100414,0.314494778592612,0.124280785246974
"ST14",0,0,0
"ST18",0.134755461368529,-0.0366189814122822,0.0454739596386458
"ST20-MTHFS",0.0201177790619054,0.0895589959468971,0.0588664404271675
"ST3GAL1",-0.0622728984674419,-0.0727752091445011,0.22143109594559
"ST3GAL2",0.152635082231422,-0.131883152328415,0.160883538522952
"ST3GAL3",0.0482240700468836,0.216863572885927,-0.0265861302441741
"ST3GAL4",-0.0357076007742541,-0.0863497261671278,0.0923623082177831
"ST3GAL5",0.0617885983215392,0.425171023830465,-0.252205733563185
"ST3GAL6",0.0227562688799064,0.161363315254173,-0.160978733047074
"ST6GAL1",0.0295936011684343,-0.190977027343391,0.227881275309454
"ST6GAL2",-0.0918702690622656,-0.1287626762968,0.260359510107238
"ST6GALNAC1",0.959004761431762,-0.269437517606181,0.0223639413105476
"ST6GALNAC2",0.235803535861773,-0.00864407532546805,0.0273250963716235
"ST6GALNAC3",-0.0388517452822224,-0.0615943100828412,0.240637354651508
"ST6GALNAC4",-0.00953406596330496,-0.0130797466583424,-0.00936192499003224
"ST6GALNAC5",0.204529319778329,0.212434602564706,0.101520403279551
"ST6GALNAC6",0.171296987813023,0.189880299049259,0.108395776908194
"ST7",0.0633074284634678,0.14529445430721,0.161837667176804
"ST7L",0.22986161844683,0.196367991630391,0.0458610045014027
"ST8SIA1",0.0688204621109716,0.106355087358659,0.126677059122713
"ST8SIA2",-0.0182348557182663,-0.300130887598749,0.316917776198414
"ST8SIA3",0.212732473794727,0.562478370284165,-0.0778192648001021
"ST8SIA4",-0.048031412150826,-0.00986482081740886,0.0794947928336757
"ST8SIA5",0.179009090000762,0.099001365116283,-0.164098871919362
"ST8SIA6",0.51837360602973,-0.0236607666293104,-0.000975945009423752
"STAB1",0.683359427485533,-0.157222076760466,0.108164622520811
"STAB2",0.431985528797576,-0.1147531637703,-0.170349777475871
"STAC",0.683359427485533,-0.157222076760466,0.108164622520811
"STAC2",0.0623187850311842,0.343733842534966,-0.00670751394570316
"STAC3",0.297147996267823,-0.0586495559742716,-0.0146204369773304
"STAG1",0.0984216379346938,0.0523635870405926,0.0763536421343727
"STAG2",0.0939744409933175,0.201925751552151,0.0763123359411866
"STAG3",0.105279399506035,0.0716919629793966,0.0729658651568148
"STAM",-0.0210843706106649,-0.048658061300368,0.0637040709628939
"STAM2",0.0724757015886201,0.0967912317386134,0.305658452268994
"STAMBP",0.138337705819121,0.199013541041608,-0.0124698476631438
"STAMBPL1",0.2220701794959,0.216217273703865,-0.00941421891242972
"STAP1",0.00205368867270963,0.0351661904421916,-0.0338530949758054
"STAP2",-0.000107164811554114,0.0690857187352358,0.0124317540718107
"STAR",0.0535181745098045,0.314009509695482,0.0156042697567027
"STARD10",0.0100050045317671,0.0851529202705501,-0.00628672646447879
"STARD13",0.170302742094371,0.276759257235339,0.0164973110033423
"STARD3",0.321241814003941,0.0387425774782832,0.0717819970094944
"STARD3NL",0.00842973766742663,0.19367497985435,0.229215634896154
"STARD4",0.175428654285295,0.142353505768005,0.0647524007804827
"STARD5",0.0451941051309341,0.197149570226728,-0.0708479739845532
"STARD6",0.0298946314474008,0.127365607260838,0.00116240688667232
"STARD7",0.0916395696642584,0.1004978464546,0.358033039968673
"STARD8",0.508632251132205,-0.0834296319561959,-0.0851481248104879
"STARD9",0.133248328609582,0.0046972860727345,-0.0742832488470356
"STAT1",0.207066932640087,0.47664272391524,-0.0812870451809883
"STAT2",0.14151891228115,0.439226537595798,-0.0892517180826451
"STAT3",0.118223011951434,0.186341556950608,0.16599833032275
"STAT4",0.198416388548842,0.372830770155705,-0.109863380773632
"STAT5A",0.380417183782806,-0.0771312060993032,-0.11153789738944
"STAT5B",0.171835347086085,0.258496465347866,0.013529796064848
"STAT6",0.278063963229563,0.0763904347493382,-0.109950829811817
"STATH",0,0,0
"STAU1",0.0142176050899676,0.0117089307431738,0.132914995759418
"STAU2",0.0487549318550869,0.105439356835203,0.125350936344541
"STC1",-0.0318758225129753,-0.044905525960696,0.097892410135051
"STC2",-0.0283551439339967,-0.0616336819728952,0.0438445713490295
"STEAP1",0.0305205963361931,0.176965757237817,0.0201603825519229
"STEAP1B",0.0201177790619052,0.0895589959468962,0.0588664404271671
"STEAP2",0.268512904574806,0.675126442880916,-0.244008364115256
"STEAP3",0.0490256114201656,0.113121701184042,-0.100626789679348
"STEAP4",0.0141501605710841,0.0997807531737923,0.00305838157110409
"STH",0.0131313731804053,0.0619654648305253,0.101339097304708
"STIL",0.27651448973923,0.0273048507830492,0.123247528596184
"STIM1",0.198725453600719,0.359541442526354,-0.112372879851247
"STIM2",0.161245845559847,0.2818803456232,0.00306830673248594
"STIP1",0.000553102676814942,0.331609446251417,0.192112803407806
"STK10",0.266923911637609,-0.0236342961486351,0.0140460358188536
"STK11",0.00976895880801361,0.0802932400769589,-0.0446949577411676
"STK11IP",0.0184311742994032,0.128491425582411,-0.125084419324164
"STK16",0.411558280732836,-0.0156521182349906,-0.000342573178987917
"STK17A",0.028362858989714,0.143582738266709,0.0496064207205889
"STK17B",0.188865553882515,0.201374083828979,0.0805026175654684
"STK19",0,0,0
"STK24",0.135315308277326,0.15722718639145,0.0578934521284369
"STK25",0.143091088363791,0.215175618039046,-0.181823516556123
"STK3",0.18878688850881,0.121750158540379,0.0202181350686852
"STK31",0.192235908318266,0.0312799321928336,-0.146279232488855
"STK32A",0.0121132649221765,0.0988358068275769,0.0551735928974102
"STK32B",0.128265295113564,-0.132377624661999,0.157155069846301
"STK32C",0.00893018030328823,0.0735895046302619,0.00309186665565481
"STK33",0.0319808951127608,0.116947949785652,0.136186181373109
"STK35",0.148245635695048,0.0727116390922343,0.090927985731126
"STK36",0.124024745768179,0.0662799014595811,0.0156228825009834
"STK38",-0.0135127875408154,0.0757145700906501,0.073330205794289
"STK38L",0.226982823197168,0.236768577917208,0.0129038087929869
"STK39",0.0549061429627092,0.276478337814432,-0.0225863856208095
"STK4",0.0867421784490632,0.11842699059694,0.100118342811057
"STK40",0.147095533298849,-0.00127416975400677,0.00788882146994896
"STMN1",-0.174844665821989,-0.183373714886855,0.411272211518321
"STMN2",-0.124382500094007,-0.0142893868010475,0.309941544026827
"STMN3",0.0545493454106839,0.422517249458081,0.0746118740156995
"STMN4",0.0627538522732397,0.11286181903003,0.291166892332134
"STMND1",0.0148290340842248,0.110405454190559,0.0629323309723259
"STOM",0.045335836154571,0.149560181186674,0.0615278299069582
"STOML1",0.249133168455963,0.0683617401722543,-0.0478248841374891
"STOML2",0.0206316151543794,0.25840915333904,0.140033600659355
"STOML3",0.00243432278874158,-0.00108743421162779,-0.131917154170076
"STON1",0.604968541401374,-0.151025658434156,0.0779293020402991
"STON1-GTF2A1L",0,0,0
"STON2",0.147129823700603,-0.0956713721127231,0.233453965596871
"STOX1",0.264398464386938,0.0668524977742286,-0.00623190650267054
"STOX2",0.185017681466238,0.305042937299467,0.00459379988693519
"STPG1",0.315023129197712,0.014094209616416,-0.0768301740992175
"STPG2",0.67395289301114,-0.193753502588108,-0.05391003517039
"STRA6",0.463066398185805,0.0484877868083832,0.19380705097428
"STRA8",0,0,0
"STRADA",0.211601620877856,0.0975682062564965,0.0947192362379138
"STRADB",0.0490526227997044,0.27241078247334,-0.105849916296759
"STRAP",0.0957476706967826,0.213372757104267,0.248372481906245
"STRBP",0.0788509712685953,0.126649329782127,0.270299396146518
"STRC",0.380628636569421,0.0759928629485247,0.0472321188428855
"STRIP1",0.0827711254559093,0.15676644481259,0.0377675086006766
"STRIP2",0.245997272440812,0.233876826668694,-0.0783189953051296
"STRN",0.180213632297714,0.137455703321467,-0.096401397315267
"STRN3",-0.0599450414166991,0.013388723832435,0.216586723490692
"STRN4",0.137984216119959,-0.0398215278749877,0.0590285728545025
"STS",0.069512552999966,0.325932629016069,-0.0189389383158692
"STT3A",0.166309574097257,0.2543342346822,0.0827628650129473
"STT3B",0.0665997074615252,0.0962518798840979,0.144626415159938
"STUB1",0.264172414997872,0.126983837434269,-0.0479877679677583
"STX10",0.0285820240886358,0.144692588480686,-0.0174427355328505
"STX11",0.0397804088937461,0.109534639971149,0.128429924678078
"STX12",0.0916789298955201,0.28040859453611,0.0574003407621665
"STX16",0.151394226813486,0.342037653418659,-0.0786306686149896
"STX16-NPEPL1",0.0025363478212299,0.046065185474722,0.0860654864043689
"STX17",0.118162758167785,0.140687623765918,0.112995970481284
"STX18",0.152116632303997,0.175396334260301,0.0308721781719805
"STX19",0.0407353626502348,0.152651103692052,0.070365281161214
"STX1A",0,0,0
"STX1B",0.0492961503450374,0.3158655937456,-0.00228736434471362
"STX2",-0.00742756052696392,0.116046789863716,0.217957464958949
"STX3",0.163965438111482,0.272476073095306,-0.187059402111015
"STX4",0.203185266127893,-0.0373298544667404,-0.0423665554793088
"STX5",0.00698036447669661,0.042671477856592,0.028831351146032
"STX6",0.133698686242462,0.166775062912726,0.162253983779899
"STX7",0.0819276368072883,0.254446290206623,0.106748323128977
"STX8",0.132720109889804,0.217291193427595,0.0523836686335251
"STXBP1",0.117485000064518,0.389628795652212,-0.0951406680667441
"STXBP2",0.959004761431762,-0.269437517606181,0.0223639413105476
"STXBP3",0.18155528318631,0.216101687786791,0.0072087637016919
"STXBP4",0.174982183047079,-0.116422450562256,0.0653974945203618
"STXBP5",0.147645836503302,0.221663723424955,-0.103612438345637
"STXBP5L",0.193269440736029,0.558593703548217,-0.262608324645504
"STXBP6",0.17727607028559,0.326762139272243,-0.0447441012160719
"STYK1",0.0438342371036301,0.172003265617287,0.157919446789297
"STYX",-0.0242990712187627,0.0524963236164818,0.185948089528764
"STYXL1",0,0,0
"SUB1",0.0963680697037672,0.304468749532835,0.18192926405515
"SUCLA2",-0.0157392034730857,0.320616798046958,0.12039643195511
"SUCLG1",0.203084247286255,0.519803096083798,0.118299371525567
"SUCLG2",0.0226056970080607,0.0702569462296147,0.0180780404073063
"SUCNR1",0,0,0
"SUCO",0.0815627651530371,0.047307783466938,0.0658780072752878
"SUDS3",0.135352403559154,0.336049171692329,0.077176288308507
"SUFU",0.185494259594552,-0.061930742831704,-0.0241542070808491
"SUGP1",0.210064530208927,0.175180527616819,-0.0280886927183521
"SUGP2",0.117646838423292,0.0789964453753,0.0194280809222768
"SUGT1",0.0729879576275062,0.163730601780644,0.312426922995115
"SULF1",0.22614706924457,0.0780894078503873,0.00556131038192781
"SULF2",0.106745589838293,0.0842031463747023,0.00784800025181019
"SULT1A1",0.28937464125868,0.403439353792555,0.00564095956666891
"SULT1A2",0.0409725177215656,0.23057552187022,0.0866810386200218
"SULT1A3",0,0,0
"SULT1A4",-0.00304530902488686,-0.0291917062526012,0.0981384961072814
"SULT1B1",0.959004761431762,-0.269437517606181,0.0223639413105476
"SULT1C2",0.691447860543715,-0.166846784586558,-0.0767857986577803
"SULT1C3",0,0,0
"SULT1C4",0.00889963112850979,-0.0345876795888709,0.0789810571776398
"SULT1E1",0.959004761431762,-0.269437517606181,0.0223639413105476
"SULT2A1",-0.0195489714352913,-0.0444507034710704,-0.0938937744386276
"SULT2B1",0.0662653513706075,0.0880673394869982,-0.0962031280722325
"SULT4A1",0.0583270227530176,0.490447035702626,-0.0425018246919891
"SULT6B1",0,0,0
"SUMF1",0.0178344731087597,0.0636554736742071,0.0544589632208856
"SUMF2",0.128612007141133,0.258613573316833,0.12448356916802
"SUMO1",-0.0379904985132149,0.0562239337771922,0.535394052760097
"SUMO2",-0.0873985077368743,-0.0620101471677061,0.557532266400527
"SUMO3",0.0536827056439608,0.439868500454909,0.198391623989435
"SUMO4",0.00581717385641411,0.0218339463860869,-0.0272106650777272
"SUN1",0.106506460312157,0.251139412622711,-0.022047357387656
"SUN2",0.498555553105782,-0.0717027075469499,-0.0828306006214468
"SUN3",0.0278788208645185,0.141027174540699,0.0669234340266805
"SUN5",-0.0195489714352912,-0.0444507034710703,-0.0938937744386273
"SUOX",0.216606630017041,0.224146312147932,-0.0292341206154515
"SUPT16H",0.0649496446492057,0.270505514143702,0.30278724656016
"SUPT20H",0.115515707175896,0.1049755634948,-0.00246872506808486
"SUPT20HL1",0,0,0
"SUPT20HL2",0,0,0
"SUPT3H",0.0605704255929666,0.299584744570238,-0.0515646095882177
"SUPT4H1",0.00581900017538432,0.170591303276636,0.106275812744389
"SUPT5H",0.127034802986132,0.252099640896386,0.0346028556032036
"SUPT6H",0.142921724830443,0.206953780027791,0.0337689967065166
"SUPT7L",0.231700524349863,0.306477237696724,-0.152211520598163
"SUPV3L1",0.0230243267494146,0.260531895373559,-0.0338858350084313
"SURF1",0,0,0
"SURF2",0.0120890340606411,0.103988541979697,-0.143598764453094
"SURF4",0,0,0
"SURF6",-0.0147582012313387,0.00604845443245998,0.0590403160593629
"SUSD1",0.0373748841099199,0.218802373342464,-0.0333814722545449
"SUSD2",0.959004761431762,-0.269437517606181,0.0223639413105476
"SUSD3",0,0,0
"SUSD4",0.209273788144966,0.444963895178643,-0.209099637109786
"SUSD5",0.0513394064460446,0.254786804882371,0.0402125829165394
"SUV39H1",0,0,0
"SUV39H2",-0.0203480507810104,0.0385553497829267,0.117814071501282
"SUZ12",0.115093004768499,0.164330649738975,0.178300098459818
"SV2A",0.0221236226655499,0.0512987080549404,-0.0266100972961116
"SV2B",0.198489043870757,0.299597841376549,0.0110353196190334
"SV2C",0.258168015039495,0.0488810356945081,-0.0590641792837171
"SVEP1",0.227724935128812,0.196793221379512,-0.294796075704561
"SVIL",0.0955074030999974,0.024439027946701,0.0858522957329521
"SVIP",0.191391684204358,0.259970754319096,-0.101010851410549
"SVOP",0.174424920261892,0.395736614485503,0.0162466052219752
"SVOPL",0.277539317454407,-0.0233698737595389,0.00812900523621222
"SWAP70",0.183885859407851,0.238129206158385,0.151377921727273
"SWI5",0.0400292466347597,0.181958061587047,-0.0732536666051439
"SWSAP1",0.0183888514375261,0.0661932186708553,-0.153644019584949
"SWT1",-0.0223631288303827,0.0248951432760109,0.0639028723279682
"SYAP1",0.0893033236250919,0.121640425133918,0.221751724166417
"SYBU",0.109978568337345,0.259099304126961,0.12685690053431
"SYCE1",0.0262103944332709,0.144705447300531,-0.198016964786336
"SYCE1L",0.0236807565205372,0.161079910558458,0.0023450673240929
"SYCE2",-0.0142144398846522,-0.004507831042788,0.0605311292911845
"SYCE3",0.00482886411579481,0.0387815303916801,-0.0541252513052825
"SYCN",0,0,0
"SYCP1",-0.0296417453263905,-0.0753708034520822,-0.00658370705914905
"SYCP2",0.0770029417747127,0.0514360141902322,-0.0406100324162877
"SYCP2L",0.178178865998408,0.128557568810437,0.0610872354418215
"SYCP3",0.138005187728939,0.055148243776824,-0.0202823361916282
"SYDE1",0.959004761431762,-0.269437517606181,0.0223639413105476
